# Date: 2025-12-31
# Run Type: vt2
# Speed: 5.5 mph
# VT1 Threshold: 86.0 L/min
# VT2 Threshold: 126.0 L/min
# Intervals: 15
# Interval Duration: 3.0 min
# Recovery Duration: 1.0 min
#
timestamp,elapsed_sec,VE,HR,phase,speed
2025-12-31T15:02:54.311577Z,3323.480,66,146,workout,7.8
2025-12-31T15:02:55.591577Z,3324.760,96,146,workout,7.8
2025-12-31T15:02:57.151577Z,3326.320,114,145,workout,7.8
2025-12-31T15:02:58.751577Z,3327.920,65,143,workout,7.8
2025-12-31T15:03:00.071577Z,3329.240,78,146,workout,7.8
2025-12-31T15:03:01.351577Z,3330.520,73,144,workout,7.8
2025-12-31T15:03:02.311577Z,3331.480,79,143,workout,7.8
2025-12-31T15:03:03.591577Z,3332.760,65,143,workout,7.8
2025-12-31T15:03:04.671577Z,3333.840,54,143,workout,7.8
2025-12-31T15:03:05.791577Z,3334.960,47,141,workout,7.8
2025-12-31T15:03:07.111577Z,3336.280,64,141,workout,7.8
2025-12-31T15:03:08.471577Z,3337.640,78,139,workout,7.8
2025-12-31T15:03:09.911577Z,3339.080,58,138,workout,7.8
2025-12-31T15:03:11.231577Z,3340.400,81,137,workout,7.8
2025-12-31T15:03:12.871577Z,3342.040,64,136,workout,7.8
2025-12-31T15:03:14.191577Z,3343.360,63,136,workout,7.8
2025-12-31T15:03:15.391577Z,3344.560,66,132,workout,7.8
2025-12-31T15:03:16.751577Z,3345.920,50,134,workout,7.8
2025-12-31T15:03:17.911577Z,3347.080,104,132,workout,7.8
2025-12-31T15:03:19.471577Z,3348.640,53,131,workout,7.8
2025-12-31T15:03:20.911577Z,3350.080,18,127,workout,7.8
2025-12-31T15:03:21.871577Z,3351.040,23,127,workout,7.8
2025-12-31T15:03:23.351577Z,3352.520,106,128,workout,7.8
2025-12-31T15:03:25.471577Z,3354.640,38,127,workout,7.8
2025-12-31T15:03:27.671577Z,3356.840,24,126,workout,7.8
2025-12-31T15:03:29.351577Z,3358.520,45,124,workout,7.8
2025-12-31T15:03:30.751577Z,3359.920,33,123,workout,7.8
2025-12-31T15:03:31.791577Z,3360.960,38,122,workout,7.8
2025-12-31T15:03:32.631577Z,3361.800,54,122,workout,7.8
2025-12-31T15:03:33.831577Z,3363.000,49,122,workout,7.8
2025-12-31T15:03:34.831577Z,3364.000,81,119,workout,7.8
2025-12-31T15:03:35.671577Z,3364.840,69,119,workout,7.8
2025-12-31T15:03:36.631577Z,3365.800,96,119,workout,7.8
2025-12-31T15:03:37.711577Z,3366.880,97,123,workout,7.8
2025-12-31T15:03:38.551577Z,3367.720,95,124,workout,7.8
2025-12-31T15:03:39.471577Z,3368.640,61,124,workout,7.8
2025-12-31T15:03:40.391577Z,3369.560,109,126,workout,7.8
2025-12-31T15:03:41.191577Z,3370.360,90,125,workout,7.8
2025-12-31T15:03:42.031577Z,3371.200,107,123,workout,7.8
2025-12-31T15:03:42.711577Z,3371.880,130,123,workout,7.8
2025-12-31T15:03:43.591577Z,3372.760,52,123,workout,7.8
2025-12-31T15:03:44.631577Z,3373.800,93,123,workout,7.8
2025-12-31T15:03:45.631577Z,3374.800,93,123,workout,7.8
2025-12-31T15:03:46.671577Z,3375.840,81,123,workout,7.8
2025-12-31T15:03:47.511577Z,3376.680,81,123,workout,7.8
2025-12-31T15:03:48.431577Z,3377.600,60,124,workout,7.8
2025-12-31T15:03:49.391577Z,3378.560,101,122,workout,7.8
2025-12-31T15:03:50.511577Z,3379.680,88,124,workout,7.8
2025-12-31T15:03:51.511577Z,3380.680,90,122,workout,7.8
2025-12-31T15:03:52.551577Z,3381.720,88,122,workout,7.8
2025-12-31T15:03:53.391577Z,3382.560,92,123,workout,7.8
2025-12-31T15:03:54.631577Z,3383.800,78,124,workout,7.8
2025-12-31T15:03:55.671577Z,3384.840,70,125,workout,7.8
2025-12-31T15:03:57.111577Z,3386.280,60,126,workout,7.8
2025-12-31T15:03:58.111577Z,3387.280,48,126,workout,7.8
2025-12-31T15:03:59.111577Z,3388.280,95,130,workout,7.8
2025-12-31T15:04:00.151577Z,3389.320,85,130,workout,7.8
2025-12-31T15:04:01.191577Z,3390.360,86,129,workout,7.8
2025-12-31T15:04:02.071577Z,3391.240,101,130,workout,7.8
2025-12-31T15:04:02.911577Z,3392.080,83,132,workout,7.8
2025-12-31T15:04:03.591577Z,3392.760,92,132,workout,7.8
2025-12-31T15:04:04.391577Z,3393.560,29,130,workout,7.8
2025-12-31T15:04:05.471577Z,3394.640,84,132,workout,7.8
2025-12-31T15:04:06.311577Z,3395.480,97,129,workout,7.8
2025-12-31T15:04:07.231577Z,3396.400,78,130,workout,7.8
2025-12-31T15:04:08.111577Z,3397.280,96,131,workout,7.8
2025-12-31T15:04:08.951577Z,3398.120,111,130,workout,7.8
2025-12-31T15:04:09.791577Z,3398.960,109,129,workout,7.8
2025-12-31T15:04:10.711577Z,3399.880,53,129,workout,7.8
2025-12-31T15:04:11.711577Z,3400.880,83,128,workout,7.8
2025-12-31T15:04:12.791577Z,3401.960,123,129,workout,7.8
2025-12-31T15:04:13.911577Z,3403.080,123,129,workout,7.8
2025-12-31T15:04:14.831577Z,3404.000,133,133,workout,7.8
2025-12-31T15:04:15.871577Z,3405.040,99,130,workout,7.8
2025-12-31T15:04:16.711577Z,3405.880,117,130,workout,7.8
2025-12-31T15:04:17.631577Z,3406.800,75,130,workout,7.8
2025-12-31T15:04:18.671577Z,3407.840,107,133,workout,7.8
2025-12-31T15:04:19.751577Z,3408.920,84,136,workout,7.8
2025-12-31T15:04:20.751577Z,3409.920,67,136,workout,7.8
2025-12-31T15:04:21.831577Z,3411.000,112,135,workout,7.8
2025-12-31T15:04:22.871577Z,3412.040,74,134,workout,7.8
2025-12-31T15:04:23.871577Z,3413.040,95,138,workout,7.8
2025-12-31T15:04:24.951577Z,3414.120,102,137,workout,7.8
2025-12-31T15:04:25.991577Z,3415.160,96,137,workout,7.8
2025-12-31T15:04:27.031577Z,3416.200,108,139,workout,7.8
2025-12-31T15:04:28.071577Z,3417.240,109,139,workout,7.8
2025-12-31T15:04:29.111577Z,3418.280,102,140,workout,7.8
2025-12-31T15:04:29.871577Z,3419.040,125,139,workout,7.8
2025-12-31T15:04:30.671577Z,3419.840,143,139,workout,7.8
2025-12-31T15:04:31.591577Z,3420.760,43,138,workout,7.8
2025-12-31T15:04:32.591577Z,3421.760,107,138,workout,7.8
2025-12-31T15:04:33.471577Z,3422.640,101,139,workout,7.8
2025-12-31T15:04:34.351577Z,3423.520,44,139,workout,7.8
2025-12-31T15:04:35.351577Z,3424.520,100,140,workout,7.8
2025-12-31T15:04:36.231577Z,3425.400,124,142,workout,7.8
2025-12-31T15:04:37.151577Z,3426.320,71,139,workout,7.8
2025-12-31T15:04:38.151577Z,3427.320,101,138,workout,7.8
2025-12-31T15:04:38.951577Z,3428.120,102,140,workout,7.8
2025-12-31T15:04:39.911577Z,3429.080,103,140,workout,7.8
2025-12-31T15:04:40.911577Z,3430.080,146,139,workout,7.8
2025-12-31T15:04:42.031577Z,3431.200,113,139,workout,7.8
2025-12-31T15:04:43.031577Z,3432.200,128,140,workout,7.8
2025-12-31T15:04:44.071577Z,3433.240,124,140,workout,7.8
2025-12-31T15:04:45.111577Z,3434.280,100,142,workout,7.8
2025-12-31T15:04:45.951577Z,3435.120,136,141,workout,7.8
2025-12-31T15:04:46.871577Z,3436.040,54,144,workout,7.8
2025-12-31T15:04:47.951577Z,3437.120,105,143,workout,7.8
2025-12-31T15:04:48.751577Z,3437.920,100,143,workout,7.8
2025-12-31T15:04:49.711577Z,3438.880,81,144,workout,7.8
2025-12-31T15:04:50.671577Z,3439.840,100,142,workout,7.8
2025-12-31T15:04:51.551577Z,3440.720,145,143,workout,7.8
2025-12-31T15:04:52.471577Z,3441.640,53,144,workout,7.8
2025-12-31T15:04:53.511577Z,3442.680,119,142,workout,7.8
2025-12-31T15:04:54.311577Z,3443.480,146,147,workout,7.8
2025-12-31T15:04:55.231577Z,3444.400,75,145,workout,7.8
2025-12-31T15:04:56.231577Z,3445.400,94,147,workout,7.8
2025-12-31T15:04:57.151577Z,3446.320,98,145,workout,7.8
2025-12-31T15:04:57.831577Z,3447.000,113,146,workout,7.8
2025-12-31T15:04:58.711577Z,3447.880,45,146,workout,7.8
2025-12-31T15:04:59.751577Z,3448.920,130,145,workout,7.8
2025-12-31T15:05:00.791577Z,3449.960,128,145,workout,7.8
2025-12-31T15:05:01.831577Z,3451.000,130,146,workout,7.8
2025-12-31T15:05:02.831577Z,3452.000,116,147,workout,7.8
2025-12-31T15:05:03.911577Z,3453.080,113,145,workout,7.8
2025-12-31T15:05:04.991577Z,3454.160,214,145,workout,7.8
2025-12-31T15:05:06.751577Z,3455.920,136,146,workout,7.8
2025-12-31T15:05:07.711577Z,3456.880,192,147,workout,7.8
2025-12-31T15:05:08.751577Z,3457.920,127,145,workout,7.8
2025-12-31T15:05:09.791577Z,3458.960,121,146,workout,7.8
2025-12-31T15:05:10.871577Z,3460.040,112,146,workout,7.8
2025-12-31T15:05:11.791577Z,3460.960,115,146,workout,7.8
2025-12-31T15:05:12.631577Z,3461.800,119,146,workout,7.8
2025-12-31T15:05:13.471577Z,3462.640,121,143,workout,7.8
2025-12-31T15:05:14.351577Z,3463.520,138,146,workout,7.8
2025-12-31T15:05:15.111577Z,3464.280,135,147,workout,7.8
2025-12-31T15:05:16.071577Z,3465.240,97,143,workout,7.8
2025-12-31T15:05:16.991577Z,3466.160,112,143,workout,7.8
2025-12-31T15:05:17.831577Z,3467.000,87,148,workout,7.8
2025-12-31T15:05:18.751577Z,3467.920,108,148,workout,7.8
2025-12-31T15:05:19.551577Z,3468.720,124,147,workout,7.8
2025-12-31T15:05:20.431577Z,3469.600,113,147,workout,7.8
2025-12-31T15:05:21.351577Z,3470.520,101,149,workout,7.8
2025-12-31T15:05:22.191577Z,3471.360,97,148,workout,7.8
2025-12-31T15:05:23.031577Z,3472.200,100,149,workout,7.8
2025-12-31T15:05:23.871577Z,3473.040,90,149,workout,7.8
2025-12-31T15:05:24.791577Z,3473.960,104,147,workout,7.8
2025-12-31T15:05:25.631577Z,3474.800,138,147,workout,7.8
2025-12-31T15:05:26.431577Z,3475.600,112,148,workout,7.8
2025-12-31T15:05:27.271577Z,3476.440,123,149,workout,7.8
2025-12-31T15:05:28.071577Z,3477.240,123,149,workout,7.8
2025-12-31T15:05:28.991577Z,3478.160,125,147,workout,7.8
2025-12-31T15:05:29.831577Z,3479.000,111,149,workout,7.8
2025-12-31T15:05:30.791577Z,3479.960,101,149,workout,7.8
2025-12-31T15:05:31.751577Z,3480.920,115,148,workout,7.8
2025-12-31T15:05:32.631577Z,3481.800,111,148,workout,7.8
2025-12-31T15:05:33.391577Z,3482.560,127,148,workout,7.8
2025-12-31T15:05:34.271577Z,3483.440,125,148,workout,7.8
2025-12-31T15:05:35.111577Z,3484.280,132,148,workout,7.8
2025-12-31T15:05:36.031577Z,3485.200,114,148,workout,7.8
2025-12-31T15:05:36.871577Z,3486.040,118,148,workout,7.8
2025-12-31T15:05:37.751577Z,3486.920,118,148,workout,7.8
2025-12-31T15:05:38.591577Z,3487.760,121,148,workout,7.8
2025-12-31T15:05:39.511577Z,3488.680,108,150,workout,7.8
2025-12-31T15:05:40.391577Z,3489.560,125,149,workout,7.8
2025-12-31T15:05:41.231577Z,3490.400,126,146,workout,7.8
2025-12-31T15:05:42.111577Z,3491.280,110,146,workout,7.8
2025-12-31T15:05:43.031577Z,3492.200,89,145,workout,7.8
2025-12-31T15:05:43.991577Z,3493.160,109,145,workout,7.8
2025-12-31T15:05:44.831577Z,3494.000,98,147,workout,7.8
2025-12-31T15:05:45.751577Z,3494.920,109,146,workout,7.8
2025-12-31T15:05:46.631577Z,3495.800,104,146,workout,7.8
2025-12-31T15:05:47.551577Z,3496.720,100,147,workout,7.8
2025-12-31T15:05:48.391577Z,3497.560,109,148,workout,7.8
2025-12-31T15:05:49.271577Z,3498.440,146,146,workout,7.8
2025-12-31T15:05:50.071577Z,3499.240,137,148,workout,7.8
2025-12-31T15:05:51.071577Z,3500.240,89,148,workout,7.8
2025-12-31T15:05:52.031577Z,3501.200,143,150,workout,7.8
2025-12-31T15:05:52.831577Z,3502.000,130,148,workout,7.8
2025-12-31T15:05:53.711577Z,3502.880,145,148,workout,7.8
2025-12-31T15:05:54.511577Z,3503.680,152,150,workout,7.8
2025-12-31T15:05:55.511577Z,3504.680,119,151,workout,7.8
2025-12-31T15:05:56.391577Z,3505.560,111,154,workout,7.8
2025-12-31T15:05:57.191577Z,3506.360,150,154,workout,7.8
2025-12-31T15:05:57.991577Z,3507.160,161,154,workout,7.8
2025-12-31T15:05:58.871577Z,3508.040,111,152,workout,7.8
2025-12-31T15:05:59.751577Z,3508.920,116,152,workout,7.8
2025-12-31T15:06:00.551577Z,3509.720,113,150,workout,7.8
2025-12-31T15:06:01.311577Z,3510.480,108,150,workout,7.8
2025-12-31T15:06:02.631577Z,3511.800,62,152,workout,7.8
2025-12-31T15:06:03.471577Z,3512.640,119,153,workout,7.8
2025-12-31T15:06:04.311577Z,3513.480,151,153,workout,7.8
2025-12-31T15:06:04.351577Z,3513.520,151,153,workout,7.8
2025-12-31T15:06:04.631577Z,3513.800,139,153,workout,7.8
2025-12-31T15:06:07.991577Z,3517.160,372,152,workout,7.8
2025-12-31T15:06:08.911577Z,3518.080,54,150,workout,7.8
2025-12-31T15:06:09.751577Z,3518.920,143,151,workout,7.8
2025-12-31T15:06:10.551577Z,3519.720,128,151,workout,7.8
2025-12-31T15:06:11.511577Z,3520.680,139,154,workout,7.8
2025-12-31T15:06:12.351577Z,3521.520,118,150,workout,7.8
2025-12-31T15:06:13.271577Z,3522.440,111,153,workout,7.8
2025-12-31T15:06:14.111577Z,3523.280,111,150,workout,7.8
2025-12-31T15:06:14.991577Z,3524.160,110,152,workout,7.8
2025-12-31T15:06:15.831577Z,3525.000,110,154,workout,7.8
2025-12-31T15:06:16.751577Z,3525.920,116,154,workout,7.8
2025-12-31T15:06:17.591577Z,3526.760,105,154,workout,7.8
2025-12-31T15:06:18.511577Z,3527.680,85,154,workout,7.8
2025-12-31T15:06:19.391577Z,3528.560,112,154,workout,7.8
2025-12-31T15:06:20.191577Z,3529.360,105,151,workout,7.8
2025-12-31T15:06:21.111577Z,3530.280,124,154,workout,7.8
2025-12-31T15:06:21.991577Z,3531.160,54,152,workout,7.8
2025-12-31T15:06:23.151577Z,3532.320,46,152,workout,7.8
2025-12-31T15:06:24.071577Z,3533.240,47,153,workout,7.8
2025-12-31T15:06:24.951577Z,3534.120,103,153,workout,7.8
2025-12-31T15:06:25.831577Z,3535.000,114,151,workout,7.8
2025-12-31T15:06:26.671577Z,3535.840,131,151,workout,7.8
2025-12-31T15:06:27.551577Z,3536.720,119,151,workout,7.8
2025-12-31T15:06:28.431577Z,3537.600,111,149,workout,7.8
2025-12-31T15:06:29.311577Z,3538.480,168,149,workout,7.8
2025-12-31T15:06:30.071577Z,3539.240,175,146,workout,7.8
2025-12-31T15:06:31.071577Z,3540.240,103,147,workout,7.8
2025-12-31T15:06:32.031577Z,3541.200,77,146,workout,7.8
2025-12-31T15:06:33.031577Z,3542.200,120,148,workout,7.8
2025-12-31T15:06:33.951577Z,3543.120,136,146,workout,7.8
2025-12-31T15:06:34.911577Z,3544.080,130,147,workout,7.8
2025-12-31T15:06:36.111577Z,3545.280,102,147,workout,7.8
2025-12-31T15:06:37.191577Z,3546.360,134,145,workout,7.8
2025-12-31T15:06:38.311577Z,3547.480,68,144,workout,7.8
2025-12-31T15:06:39.511577Z,3548.680,165,146,workout,7.8
2025-12-31T15:06:41.511577Z,3550.680,106,146,workout,7.8
2025-12-31T15:06:42.631577Z,3551.800,63,147,workout,7.8
2025-12-31T15:06:43.791577Z,3552.960,94,147,workout,7.8
2025-12-31T15:06:44.951577Z,3554.120,74,148,workout,7.8
2025-12-31T15:06:46.111577Z,3555.280,95,149,workout,7.8
2025-12-31T15:06:47.311577Z,3556.480,94,149,workout,7.8
2025-12-31T15:06:48.511577Z,3557.680,97,146,workout,7.8
2025-12-31T15:06:49.711577Z,3558.880,77,145,workout,7.8
2025-12-31T15:06:50.911577Z,3560.080,91,148,workout,7.8
2025-12-31T15:06:52.151577Z,3561.320,88,146,workout,7.8
2025-12-31T15:06:53.351577Z,3562.520,92,144,workout,7.8
2025-12-31T15:06:54.551577Z,3563.720,83,146,workout,7.8
2025-12-31T15:06:55.671577Z,3564.840,102,146,workout,7.8
2025-12-31T15:06:56.951577Z,3566.120,61,147,workout,7.8
2025-12-31T15:06:59.591577Z,3568.760,82,145,workout,7.8
2025-12-31T15:07:00.791577Z,3569.960,41,145,workout,7.8
2025-12-31T15:07:01.911577Z,3571.080,81,144,workout,7.8
2025-12-31T15:07:03.071577Z,3572.240,113,144,workout,7.8
2025-12-31T15:07:04.431577Z,3573.600,91,143,workout,7.8
2025-12-31T15:07:05.751577Z,3574.920,69,143,workout,7.8
2025-12-31T15:07:07.191577Z,3576.360,84,141,workout,7.8
2025-12-31T15:07:08.591577Z,3577.760,108,140,workout,7.8
2025-12-31T15:07:10.191577Z,3579.360,98,137,workout,7.8
2025-12-31T15:07:11.951577Z,3581.120,82,136,workout,7.8
2025-12-31T15:07:14.351577Z,3583.520,60,134,workout,7.8
2025-12-31T15:07:16.031577Z,3585.200,67,131,workout,7.8
2025-12-31T15:07:17.671577Z,3586.840,45,130,workout,7.8
2025-12-31T15:07:19.111577Z,3588.280,42,128,workout,7.8
2025-12-31T15:07:20.671577Z,3589.840,53,126,workout,7.8
2025-12-31T15:07:21.951577Z,3591.120,95,128,workout,7.8
2025-12-31T15:07:23.951577Z,3593.120,91,126,workout,7.8
2025-12-31T15:07:25.231577Z,3594.400,115,126,workout,7.8
2025-12-31T15:07:27.231577Z,3596.400,118,124,workout,7.8
2025-12-31T15:09:22.533518Z,0.000,68,,cooldown,5.5
2025-12-31T15:09:24.173518Z,1.640,56,102,cooldown,5.5
2025-12-31T15:09:26.773518Z,4.240,12,105,cooldown,5.5
2025-12-31T15:09:27.973518Z,5.440,22,103,cooldown,5.5
2025-12-31T15:09:28.933518Z,6.400,68,103,cooldown,5.5
2025-12-31T15:09:30.173518Z,7.640,51,102,cooldown,5.5
2025-12-31T15:09:31.333518Z,8.800,43,102,cooldown,5.5
2025-12-31T15:09:32.253518Z,9.720,63,102,cooldown,5.5
2025-12-31T15:09:33.893518Z,11.360,40,102,cooldown,5.5
2025-12-31T15:09:35.093518Z,12.560,33,103,cooldown,5.5
2025-12-31T15:09:36.213518Z,13.680,63,103,cooldown,5.5
2025-12-31T15:09:37.413518Z,14.880,82,102,cooldown,5.5
2025-12-31T15:09:38.773518Z,16.240,60,104,cooldown,5.5
2025-12-31T15:09:40.773518Z,18.240,43,106,cooldown,5.5
2025-12-31T15:09:41.813518Z,19.280,73,106,cooldown,5.5
2025-12-31T15:09:43.133518Z,20.600,93,105,cooldown,5.5
2025-12-31T15:09:44.453518Z,21.920,68,104,cooldown,5.5
2025-12-31T15:09:45.413518Z,22.880,72,107,cooldown,5.5
2025-12-31T15:09:46.733518Z,24.200,55,107,cooldown,5.5
2025-12-31T15:09:47.653518Z,25.120,61,107,cooldown,5.5
2025-12-31T15:09:48.613518Z,26.080,83,107,cooldown,5.5
2025-12-31T15:09:49.693518Z,27.160,68,108,cooldown,5.5
2025-12-31T15:09:51.053518Z,28.520,68,106,cooldown,5.5
2025-12-31T15:09:52.213518Z,29.680,49,109,cooldown,5.5
2025-12-31T15:09:53.293518Z,30.760,63,109,cooldown,5.5
2025-12-31T15:09:54.573518Z,32.040,66,110,cooldown,5.5
2025-12-31T15:09:56.053518Z,33.520,43,109,cooldown,5.5
2025-12-31T15:09:57.453518Z,34.920,85,111,cooldown,5.5
2025-12-31T15:09:59.733518Z,37.200,36,112,cooldown,5.5
2025-12-31T15:10:01.053518Z,38.520,51,113,cooldown,5.5
2025-12-31T15:10:03.013518Z,40.480,37,112,cooldown,5.5
2025-12-31T15:10:05.173518Z,42.640,33,113,cooldown,5.5
2025-12-31T15:10:06.653518Z,44.120,56,116,cooldown,5.5
2025-12-31T15:10:07.733518Z,45.200,68,114,cooldown,5.5
2025-12-31T15:10:08.773518Z,46.240,101,115,cooldown,5.5
2025-12-31T15:10:10.093518Z,47.560,87,120,cooldown,5.5
2025-12-31T15:10:10.933518Z,48.400,97,120,cooldown,5.5
2025-12-31T15:10:12.333518Z,49.800,83,117,cooldown,5.5
2025-12-31T15:10:13.773518Z,51.240,63,119,cooldown,5.5
2025-12-31T15:10:15.173518Z,52.640,63,115,cooldown,5.5
2025-12-31T15:10:16.413518Z,53.880,75,119,cooldown,5.5
2025-12-31T15:10:18.893518Z,56.360,46,118,cooldown,5.5
2025-12-31T15:10:20.653518Z,58.120,31,116,cooldown,5.5
2025-12-31T15:10:22.213518Z,59.680,83,118,cooldown,5.5
2025-12-31T15:10:23.613518Z,61.080,74,117,cooldown,5.5
2025-12-31T15:10:24.493518Z,61.960,56,122,cooldown,5.5
2025-12-31T15:10:25.733518Z,63.200,52,120,cooldown,5.5
2025-12-31T15:10:26.653518Z,64.120,66,120,cooldown,5.5
2025-12-31T15:10:28.013518Z,65.480,61,120,cooldown,5.5
2025-12-31T15:10:29.933518Z,67.400,112,122,cooldown,5.5
2025-12-31T15:10:32.253518Z,69.720,130,121,cooldown,5.5
2025-12-31T15:10:35.893518Z,73.360,67,121,cooldown,5.5
2025-12-31T15:10:37.973518Z,75.440,43,124,cooldown,5.5
2025-12-31T15:10:39.253518Z,76.720,92,122,cooldown,5.5
2025-12-31T15:10:40.493518Z,77.960,101,123,cooldown,5.5
2025-12-31T15:10:41.373518Z,78.840,72,124,cooldown,5.5
2025-12-31T15:10:42.533518Z,80.000,81,121,cooldown,5.5
2025-12-31T15:10:43.653518Z,81.120,70,125,cooldown,5.5
2025-12-31T15:10:44.733518Z,82.200,76,123,cooldown,5.5
2025-12-31T15:10:45.533518Z,83.000,63,124,cooldown,5.5
2025-12-31T15:10:46.533518Z,84.000,60,124,cooldown,5.5
2025-12-31T15:10:47.573518Z,85.040,95,122,cooldown,5.5
2025-12-31T15:10:48.693518Z,86.160,91,124,cooldown,5.5
2025-12-31T15:10:49.733518Z,87.200,98,122,cooldown,5.5
2025-12-31T15:10:50.813518Z,88.280,98,122,cooldown,5.5
2025-12-31T15:10:51.813518Z,89.280,96,124,cooldown,5.5
2025-12-31T15:10:52.973518Z,90.440,93,127,cooldown,5.5
2025-12-31T15:10:54.053518Z,91.520,90,125,cooldown,5.5
2025-12-31T15:10:55.333518Z,92.800,86,126,cooldown,5.5
2025-12-31T15:10:56.573518Z,94.040,76,124,cooldown,5.5
2025-12-31T15:10:57.613518Z,95.080,82,126,cooldown,5.5
2025-12-31T15:10:58.573518Z,96.040,120,127,cooldown,5.5
2025-12-31T15:10:59.653518Z,97.120,61,127,cooldown,5.5
2025-12-31T15:11:00.653518Z,98.120,64,129,cooldown,5.5
2025-12-31T15:11:01.653518Z,99.120,69,127,cooldown,5.5
2025-12-31T15:11:02.693518Z,100.160,77,128,cooldown,5.5
2025-12-31T15:11:03.813518Z,101.280,80,127,cooldown,5.5
2025-12-31T15:11:04.853518Z,102.320,101,128,cooldown,5.5
2025-12-31T15:11:06.173518Z,103.640,90,124,cooldown,5.5
2025-12-31T15:11:07.533518Z,105.000,73,124,cooldown,5.5
2025-12-31T15:11:09.173518Z,106.640,28,127,cooldown,5.5
2025-12-31T15:11:10.133518Z,107.600,96,126,cooldown,5.5
2025-12-31T15:11:11.373518Z,108.840,65,126,cooldown,5.5
2025-12-31T15:11:12.173518Z,109.640,98,126,cooldown,5.5
2025-12-31T15:11:12.973518Z,110.440,104,126,cooldown,5.5
2025-12-31T15:11:13.653518Z,111.120,121,126,cooldown,5.5
2025-12-31T15:11:14.453518Z,111.920,73,127,cooldown,5.5
2025-12-31T15:11:15.493518Z,112.960,53,127,cooldown,5.5
2025-12-31T15:11:16.453518Z,113.920,80,127,cooldown,5.5
2025-12-31T15:11:17.573518Z,115.040,77,126,cooldown,5.5
2025-12-31T15:11:18.613518Z,116.080,82,126,cooldown,5.5
2025-12-31T15:11:19.653518Z,117.120,79,126,cooldown,5.5
2025-12-31T15:11:20.733518Z,118.200,115,127,cooldown,5.5
2025-12-31T15:11:21.933518Z,119.400,107,125,cooldown,5.5
2025-12-31T15:11:23.013518Z,120.480,111,127,cooldown,5.5
2025-12-31T15:11:24.093518Z,121.560,115,127,cooldown,5.5
2025-12-31T15:11:25.173518Z,122.640,94,127,cooldown,5.5
2025-12-31T15:11:26.333518Z,123.800,90,126,cooldown,5.5
2025-12-31T15:11:27.293518Z,124.760,101,124,cooldown,5.5
2025-12-31T15:11:28.453518Z,125.920,90,126,cooldown,5.5
2025-12-31T15:11:29.453518Z,126.920,99,126,cooldown,5.5
2025-12-31T15:11:30.293518Z,127.760,112,126,cooldown,5.5
2025-12-31T15:11:31.213518Z,128.680,112,127,cooldown,5.5
2025-12-31T15:11:32.253518Z,129.720,99,126,cooldown,5.5
2025-12-31T15:11:33.133518Z,130.600,90,126,cooldown,5.5
2025-12-31T15:11:34.053518Z,131.520,141,124,cooldown,5.5
2025-12-31T15:11:35.133518Z,132.600,89,127,cooldown,5.5
2025-12-31T15:11:36.213518Z,133.680,102,127,cooldown,5.5
2025-12-31T15:11:37.253518Z,134.720,83,126,cooldown,5.5
2025-12-31T15:11:38.213518Z,135.680,98,128,cooldown,5.5
2025-12-31T15:11:38.853518Z,136.320,125,128,cooldown,5.5
2025-12-31T15:11:39.813518Z,137.280,85,127,cooldown,5.5
2025-12-31T15:11:40.853518Z,138.320,88,129,cooldown,5.5
2025-12-31T15:11:42.213518Z,139.680,93,125,cooldown,5.5
2025-12-31T15:11:43.573518Z,141.040,43,125,cooldown,5.5
2025-12-31T15:11:44.573518Z,142.040,59,125,cooldown,5.5
2025-12-31T15:11:45.813518Z,143.280,93,126,cooldown,5.5
2025-12-31T15:11:47.413518Z,144.880,101,126,cooldown,5.5
2025-12-31T15:11:48.813518Z,146.280,51,125,cooldown,5.5
2025-12-31T15:11:50.093518Z,147.560,80,125,cooldown,5.5
2025-12-31T15:11:51.613518Z,149.080,62,127,cooldown,5.5
2025-12-31T15:11:53.093518Z,150.560,93,124,cooldown,5.5
2025-12-31T15:11:54.813518Z,152.280,89,125,cooldown,5.5
2025-12-31T15:11:55.973518Z,153.440,72,122,cooldown,5.5
2025-12-31T15:11:57.453518Z,154.920,64,126,cooldown,5.5
2025-12-31T15:11:58.653518Z,156.120,64,124,cooldown,5.5
2025-12-31T15:11:59.853518Z,157.320,74,122,cooldown,5.5
2025-12-31T15:12:01.053518Z,158.520,95,125,cooldown,5.5
2025-12-31T15:12:02.373518Z,159.840,79,125,cooldown,5.5
2025-12-31T15:12:03.453518Z,160.920,81,124,cooldown,5.5
